benchmark_label,mode,quantization_type,prompt_id,context_bucket,spec_k,sparsity_budget,quant_bits_effective,trial_index,fp16_dense_draft_bytes_baseline,logical_draft_kv_bytes,effective_compression_ratio,tokens_per_sec,quantization_factor_bits_over_16
spec_fp16,speculative_fp16,none,mt-008,short,3,0.0,16,0,24268800.0,24268800,1.0,40.13059435969755,
spec_fp16,speculative_fp16,none,mt-008,short,3,0.0,16,1,14438400.0,14438400,1.0,38.263632332561066,
spec_fp16,speculative_fp16,none,mt-008,short,3,0.0,16,1,24268800.0,24268800,1.0,39.47807590294802,
spec_fp16,speculative_fp16,none,mt-009,short,3,0.0,16,0,13824000.0,13824000,1.0,37.79378514650625,
spec_fp16,speculative_fp16,none,mt-009,short,3,0.0,16,0,23654400.0,23654400,1.0,39.650495183858744,
spec_fp16,speculative_fp16,none,mt-009,short,3,0.0,16,1,13824000.0,13824000,1.0,38.15850280325416,
spec_fp16,speculative_fp16,none,mt-009,short,3,0.0,16,1,23654400.0,23654400,1.0,40.748563774069154,
spec_fp16,speculative_fp16,none,mt-010,short,3,0.0,16,0,14438400.0,14438400,1.0,38.36251738066392,
spec_fp16,speculative_fp16,none,mt-010,short,3,0.0,16,0,24268800.0,24268800,1.0,41.205469778364304,
spec_fp16,speculative_fp16,none,mt-010,short,3,0.0,16,1,14438400.0,14438400,1.0,38.14268782593217,
spec_fp16,speculative_fp16,none,mt-010,short,3,0.0,16,1,24268800.0,24268800,1.0,40.31396290057672,
spec_fp16,speculative_fp16,none,mt-011,short,3,0.0,16,0,15667200.0,15667200,1.0,38.45284123303392,
spec_fp16,speculative_fp16,none,mt-011,short,3,0.0,16,0,25497600.0,25497600,1.0,40.892875202506595,
spec_fp16,speculative_fp16,none,mt-011,short,3,0.0,16,1,15667200.0,15667200,1.0,38.46722740384196,
spec_fp16,speculative_fp16,none,mt-011,short,3,0.0,16,1,25497600.0,25497600,1.0,39.8512997815628,
spec_fp16,speculative_fp16,none,mt-012,short,3,0.0,16,0,15360000.0,15360000,1.0,38.33701798400077,
spec_fp16,speculative_fp16,none,mt-012,short,3,0.0,16,0,25190400.0,25190400,1.0,40.70020922307382,
spec_fp16,speculative_fp16,none,mt-012,short,3,0.0,16,1,15360000.0,15360000,1.0,38.05779058850255,
spec_fp16,speculative_fp16,none,mt-012,short,3,0.0,16,1,25190400.0,25190400,1.0,41.60412023496247,
spec_fp16,speculative_fp16,none,mt-013,short,3,0.0,16,0,23347200.0,23347200,1.0,38.04916400017503,
spec_fp16,speculative_fp16,none,mt-013,short,3,0.0,16,0,33177600.0,33177600,1.0,40.83670115363906,
spec_fp16,speculative_fp16,none,mt-013,short,3,0.0,16,1,23347200.0,23347200,1.0,38.46086840109896,
spec_fp16,speculative_fp16,none,mt-013,short,3,0.0,16,1,33177600.0,33177600,1.0,41.599601230348995,
spec_fp16,speculative_fp16,none,mt-014,short,3,0.0,16,0,19968000.0,19968000,1.0,36.55165112049407,
spec_fp16,speculative_fp16,none,mt-014,short,3,0.0,16,0,29798400.0,29798400,1.0,40.208124540404,
spec_fp16,speculative_fp16,none,mt-014,short,3,0.0,16,1,19968000.0,19968000,1.0,38.75707006472285,
spec_fp16,speculative_fp16,none,mt-014,short,3,0.0,16,1,29798400.0,29798400,1.0,41.812962627934894,
spec_fp16,speculative_fp16,none,mt-015,short,3,0.0,16,0,21504000.0,21504000,1.0,38.28867998191558,
spec_fp16,speculative_fp16,none,mt-015,short,3,0.0,16,0,31334400.0,31334400,1.0,41.25949026862718,
spec_fp16,speculative_fp16,none,mt-015,short,3,0.0,16,1,21504000.0,21504000,1.0,38.23970446654455,
spec_fp16,speculative_fp16,none,mt-015,short,3,0.0,16,1,31334400.0,31334400,1.0,39.705628155693894,
spec_fp16,speculative_fp16,none,mt-long-01,short,3,0.0,16,0,71270400.0,71270400,1.0,38.9950127803649,
spec_fp16,speculative_fp16,none,mt-long-01,short,3,0.0,16,0,81100800.0,81100800,1.0,40.8899881753293,
spec_fp16,speculative_fp16,none,mt-long-01,short,3,0.0,16,1,71270400.0,71270400,1.0,38.30466960592194,
spec_fp16,speculative_fp16,none,mt-long-01,short,3,0.0,16,1,81100800.0,81100800,1.0,39.751387789726586,
spec_fp16,speculative_fp16,none,mt-long-02,short,3,0.0,16,0,75571200.0,75571200,1.0,39.174534434255634,
spec_fp16,speculative_fp16,none,mt-long-02,short,3,0.0,16,0,85401600.0,85401600,1.0,39.1830107647353,
spec_fp16,speculative_fp16,none,mt-long-02,short,3,0.0,16,1,75571200.0,75571200,1.0,38.20047667939233,
spec_fp16,speculative_fp16,none,mt-long-02,short,3,0.0,16,1,85401600.0,85401600,1.0,39.48652580672229,
spec_fp16,speculative_fp16,none,mt-001,short,5,0.0,16,0,16896000.0,16896000,1.0,43.02200953574853,
spec_fp16,speculative_fp16,none,mt-001,short,5,0.0,16,0,26726400.0,26726400,1.0,47.5240240754988,
spec_fp16,speculative_fp16,none,mt-001,short,5,0.0,16,1,16896000.0,16896000,1.0,43.57371246130384,
spec_fp16,speculative_fp16,none,mt-001,short,5,0.0,16,1,26726400.0,26726400,1.0,48.24765024329571,
spec_fp16,speculative_fp16,none,mt-002,short,5,0.0,16,0,15360000.0,15360000,1.0,42.64846441578469,
spec_fp16,speculative_fp16,none,mt-002,short,5,0.0,16,0,25190400.0,25190400,1.0,47.44556562654871,
spec_fp16,speculative_fp16,none,mt-002,short,5,0.0,16,1,15360000.0,15360000,1.0,43.028452129654454,
spec_fp16,speculative_fp16,none,mt-002,short,5,0.0,16,1,25190400.0,25190400,1.0,47.32196049191192,
spec_fp16,speculative_fp16,none,mt-003,short,5,0.0,16,0,16896000.0,16896000,1.0,42.94132793112205,
spec_fp16,speculative_fp16,none,mt-003,short,5,0.0,16,0,26726400.0,26726400,1.0,46.726496611452454,
spec_fp16,speculative_fp16,none,mt-003,short,5,0.0,16,1,16896000.0,16896000,1.0,43.09473935379367,
spec_fp16,speculative_fp16,none,mt-003,short,5,0.0,16,1,26726400.0,26726400,1.0,46.087468787794,
spec_fp16,speculative_fp16,none,mt-004,short,5,0.0,16,0,15974400.0,15974400,1.0,43.676234261072224,
spec_fp16,speculative_fp16,none,mt-004,short,5,0.0,16,0,25804800.0,25804800,1.0,47.22059378397041,
spec_fp16,speculative_fp16,none,mt-004,short,5,0.0,16,1,15974400.0,15974400,1.0,43.33803617838372,
spec_fp16,speculative_fp16,none,mt-004,short,5,0.0,16,1,25804800.0,25804800,1.0,46.96992290016672,
spec_fp16,speculative_fp16,none,mt-005,short,5,0.0,16,0,16281600.0,16281600,1.0,43.06896160544113,
spec_fp16,speculative_fp16,none,mt-005,short,5,0.0,16,0,26112000.0,26112000,1.0,46.69388533977331,
spec_fp16,speculative_fp16,none,mt-005,short,5,0.0,16,1,16281600.0,16281600,1.0,43.635948380811485,
spec_fp16,speculative_fp16,none,mt-005,short,5,0.0,16,1,26112000.0,26112000,1.0,47.6063041128361,
spec_fp16,speculative_fp16,none,mt-006,short,5,0.0,16,0,15360000.0,15360000,1.0,43.105762946173634,
spec_fp16,speculative_fp16,none,mt-006,short,5,0.0,16,0,25190400.0,25190400,1.0,46.878576437034205,
spec_fp16,speculative_fp16,none,mt-006,short,5,0.0,16,1,15360000.0,15360000,1.0,42.93486312469177,
spec_fp16,speculative_fp16,none,mt-006,short,5,0.0,16,1,25190400.0,25190400,1.0,47.88553704603228,
spec_fp16,speculative_fp16,none,mt-007,short,5,0.0,16,0,14745600.0,14745600,1.0,43.1876110636877,
spec_fp16,speculative_fp16,none,mt-007,short,5,0.0,16,0,24576000.0,24576000,1.0,45.83180743841238,
spec_fp16,speculative_fp16,none,mt-007,short,5,0.0,16,1,14745600.0,14745600,1.0,43.718950621954704,
spec_fp16,speculative_fp16,none,mt-007,short,5,0.0,16,1,24576000.0,24576000,1.0,47.41855775841911,
spec_fp16,speculative_fp16,none,mt-008,short,5,0.0,16,0,14438400.0,14438400,1.0,42.43011982354254,
spec_fp16,speculative_fp16,none,mt-008,short,5,0.0,16,0,24268800.0,24268800,1.0,46.47321455285435,
spec_fp16,speculative_fp16,none,mt-008,short,5,0.0,16,1,14438400.0,14438400,1.0,43.269230392187296,
spec_fp16,speculative_fp16,none,mt-008,short,5,0.0,16,1,24268800.0,24268800,1.0,46.92821292720093,
spec_fp16,speculative_fp16,none,mt-009,short,5,0.0,16,0,13824000.0,13824000,1.0,42.37284286577226,
spec_fp16,speculative_fp16,none,mt-009,short,5,0.0,16,0,23654400.0,23654400,1.0,47.29136892577854,
spec_fp16,speculative_fp16,none,mt-009,short,5,0.0,16,1,13824000.0,13824000,1.0,43.30254332603021,
spec_fp16,speculative_fp16,none,mt-009,short,5,0.0,16,1,23654400.0,23654400,1.0,45.91509393465864,
spec_fp16,speculative_fp16,none,mt-010,short,5,0.0,16,0,14438400.0,14438400,1.0,42.94146081173422,
spec_fp16,speculative_fp16,none,mt-010,short,5,0.0,16,0,24268800.0,24268800,1.0,46.98661360339256,
spec_fp16,speculative_fp16,none,mt-010,short,5,0.0,16,1,14438400.0,14438400,1.0,43.41294002583928,
spec_fp16,speculative_fp16,none,mt-010,short,5,0.0,16,1,24268800.0,24268800,1.0,46.067692238352166,
spec_fp16,speculative_fp16,none,mt-011,short,5,0.0,16,0,15667200.0,15667200,1.0,43.3987098550887,
spec_fp16,speculative_fp16,none,mt-011,short,5,0.0,16,0,25497600.0,25497600,1.0,47.40565743632825,
spec_fp16,speculative_fp16,none,mt-011,short,5,0.0,16,1,15667200.0,15667200,1.0,43.20575425252119,
spec_fp16,speculative_fp16,none,mt-011,short,5,0.0,16,1,25497600.0,25497600,1.0,46.51023648700014,
spec_fp16,speculative_fp16,none,mt-012,short,5,0.0,16,0,15360000.0,15360000,1.0,42.766044061981205,
spec_fp16,speculative_fp16,none,mt-012,short,5,0.0,16,0,25190400.0,25190400,1.0,46.42317566437172,
spec_fp16,speculative_fp16,none,mt-012,short,5,0.0,16,1,15360000.0,15360000,1.0,43.14851673886315,
spec_fp16,speculative_fp16,none,mt-012,short,5,0.0,16,1,25190400.0,25190400,1.0,46.89700592770828,
spec_fp16,speculative_fp16,none,mt-013,short,5,0.0,16,0,23347200.0,23347200,1.0,42.32136333394211,
spec_fp16,speculative_fp16,none,mt-013,short,5,0.0,16,0,33177600.0,33177600,1.0,45.62550727635975,
spec_fp16,speculative_fp16,none,mt-013,short,5,0.0,16,1,23347200.0,23347200,1.0,41.70674429557046,
spec_fp16,speculative_fp16,none,mt-013,short,5,0.0,16,1,33177600.0,33177600,1.0,46.114383326892295,
spec_fp16,speculative_fp16,none,mt-014,short,5,0.0,16,0,19968000.0,19968000,1.0,42.788810463981974,
spec_fp16,speculative_fp16,none,mt-014,short,5,0.0,16,0,29798400.0,29798400,1.0,48.081694404835034,
spec_fp16,speculative_fp16,none,mt-014,short,5,0.0,16,1,19968000.0,19968000,1.0,43.382702098161936,
spec_fp16,speculative_fp16,none,mt-014,short,5,0.0,16,1,29798400.0,29798400,1.0,48.13563006811452,
spec_fp16,speculative_fp16,none,mt-015,short,5,0.0,16,0,21504000.0,21504000,1.0,43.059964671669526,
spec_fp16,speculative_fp16,none,mt-015,short,5,0.0,16,0,31334400.0,31334400,1.0,45.53930393142186,
spec_fp16,speculative_fp16,none,mt-015,short,5,0.0,16,1,21504000.0,21504000,1.0,40.90360224411809,
spec_fp16,speculative_fp16,none,mt-015,short,5,0.0,16,1,31334400.0,31334400,1.0,45.63882524184354,
spec_fp16,speculative_fp16,none,mt-long-01,short,5,0.0,16,0,71270400.0,71270400,1.0,43.35321182866128,
spec_fp16,speculative_fp16,none,mt-long-01,short,5,0.0,16,0,81100800.0,81100800,1.0,44.658432363114905,
spec_fp16,speculative_fp16,none,mt-long-01,short,5,0.0,16,1,71270400.0,71270400,1.0,41.8472399590793,
spec_fp16,speculative_fp16,none,mt-long-01,short,5,0.0,16,1,81100800.0,81100800,1.0,46.78880033977798,
spec_fp16,speculative_fp16,none,mt-long-02,short,5,0.0,16,0,75571200.0,75571200,1.0,41.78395733605834,
spec_fp16,speculative_fp16,none,mt-long-02,short,5,0.0,16,0,85401600.0,85401600,1.0,45.826877999984895,
spec_fp16,speculative_fp16,none,mt-long-02,short,5,0.0,16,1,75571200.0,75571200,1.0,41.44144337584214,
spec_fp16,speculative_fp16,none,mt-long-02,short,5,0.0,16,1,85401600.0,85401600,1.0,46.71071031219926,
spec_fp16,speculative_fp16,none,mt-001,short,7,0.0,16,0,16896000.0,16896000,1.0,46.043932115659,
spec_fp16,speculative_fp16,none,mt-001,short,7,0.0,16,0,26726400.0,26726400,1.0,48.718351224082674,
spec_fp16,speculative_fp16,none,mt-001,short,7,0.0,16,1,16896000.0,16896000,1.0,45.5872426654312,
spec_fp16,speculative_fp16,none,mt-001,short,7,0.0,16,1,26726400.0,26726400,1.0,49.39467367662131,
spec_fp16,speculative_fp16,none,mt-002,short,7,0.0,16,0,15360000.0,15360000,1.0,45.724057141258,
spec_fp16,speculative_fp16,none,mt-002,short,7,0.0,16,0,25190400.0,25190400,1.0,49.177578497028875,
spec_fp16,speculative_fp16,none,mt-002,short,7,0.0,16,1,15360000.0,15360000,1.0,44.06544077088101,
spec_fp16,speculative_fp16,none,mt-002,short,7,0.0,16,1,25190400.0,25190400,1.0,49.57003847096124,
spec_fp16,speculative_fp16,none,mt-003,short,7,0.0,16,0,16896000.0,16896000,1.0,45.68606060498339,
spec_fp16,speculative_fp16,none,mt-003,short,7,0.0,16,0,26726400.0,26726400,1.0,49.081299307105475,
spec_fp16,speculative_fp16,none,mt-003,short,7,0.0,16,1,16896000.0,16896000,1.0,45.633877062735145,
spec_fp16,speculative_fp16,none,mt-003,short,7,0.0,16,1,26726400.0,26726400,1.0,50.1881846367941,
spec_fp16,speculative_fp16,none,mt-004,short,7,0.0,16,0,15974400.0,15974400,1.0,46.338660773320186,
spec_fp16,speculative_fp16,none,mt-004,short,7,0.0,16,0,25804800.0,25804800,1.0,49.60742559174847,
spec_fp16,speculative_fp16,none,mt-004,short,7,0.0,16,1,15974400.0,15974400,1.0,47.05190496194739,
spec_fp16,speculative_fp16,none,mt-004,short,7,0.0,16,1,25804800.0,25804800,1.0,50.01801957765907,
spec_fp16,speculative_fp16,none,mt-005,short,7,0.0,16,0,16281600.0,16281600,1.0,45.82866791526639,
spec_fp16,speculative_fp16,none,mt-005,short,7,0.0,16,0,26112000.0,26112000,1.0,50.39407167984516,
spec_fp16,speculative_fp16,none,mt-005,short,7,0.0,16,1,16281600.0,16281600,1.0,45.2168643558518,
spec_fp16,speculative_fp16,none,mt-005,short,7,0.0,16,1,26112000.0,26112000,1.0,48.77722322570411,
spec_fp16,speculative_fp16,none,mt-006,short,7,0.0,16,0,15360000.0,15360000,1.0,46.60186075986919,
spec_fp16,speculative_fp16,none,mt-006,short,7,0.0,16,0,25190400.0,25190400,1.0,49.27441150124584,
spec_fp16,speculative_fp16,none,mt-006,short,7,0.0,16,1,15360000.0,15360000,1.0,46.54441242452214,
spec_fp16,speculative_fp16,none,mt-006,short,7,0.0,16,1,25190400.0,25190400,1.0,49.76785922050002,
spec_fp16,speculative_fp16,none,mt-007,short,7,0.0,16,0,14745600.0,14745600,1.0,46.039969631289615,
spec_fp16,speculative_fp16,none,mt-007,short,7,0.0,16,0,24576000.0,24576000,1.0,49.04495156650312,
spec_fp16,speculative_fp16,none,mt-007,short,7,0.0,16,1,14745600.0,14745600,1.0,45.377051312677914,
spec_fp16,speculative_fp16,none,mt-007,short,7,0.0,16,1,24576000.0,24576000,1.0,49.68606832050061,
spec_fp16,speculative_fp16,none,mt-008,short,7,0.0,16,0,14438400.0,14438400,1.0,45.92391816623877,
spec_fp16,speculative_fp16,none,mt-008,short,7,0.0,16,0,24268800.0,24268800,1.0,48.21970523918973,
spec_fp16,speculative_fp16,none,mt-008,short,7,0.0,16,1,14438400.0,14438400,1.0,45.10539134748711,
spec_fp16,speculative_fp16,none,mt-008,short,7,0.0,16,1,24268800.0,24268800,1.0,49.12471524339149,
spec_fp16,speculative_fp16,none,mt-009,short,7,0.0,16,0,13824000.0,13824000,1.0,43.98231898132319,
spec_fp16,speculative_fp16,none,mt-009,short,7,0.0,16,0,23654400.0,23654400,1.0,50.09297389006374,
spec_fp16,speculative_fp16,none,mt-009,short,7,0.0,16,1,13824000.0,13824000,1.0,46.47330931247548,
spec_fp16,speculative_fp16,none,mt-009,short,7,0.0,16,1,23654400.0,23654400,1.0,49.46680209365387,
spec_fp16,speculative_fp16,none,mt-010,short,7,0.0,16,0,14438400.0,14438400,1.0,46.08138039170792,
spec_fp16,speculative_fp16,none,mt-010,short,7,0.0,16,0,24268800.0,24268800,1.0,49.917618030210015,
spec_fp16,speculative_fp16,none,mt-010,short,7,0.0,16,1,14438400.0,14438400,1.0,46.38866396507651,
spec_fp16,speculative_fp16,none,mt-010,short,7,0.0,16,1,24268800.0,24268800,1.0,49.83014391051725,
spec_fp16,speculative_fp16,none,mt-011,short,7,0.0,16,0,15667200.0,15667200,1.0,45.85817458111061,
spec_fp16,speculative_fp16,none,mt-011,short,7,0.0,16,0,25497600.0,25497600,1.0,50.21808604478034,
spec_fp16,speculative_fp16,none,mt-011,short,7,0.0,16,1,15667200.0,15667200,1.0,46.33513428251091,
spec_fp16,speculative_fp16,none,mt-011,short,7,0.0,16,1,25497600.0,25497600,1.0,47.7360018180237,
spec_fp16,speculative_fp16,none,mt-012,short,7,0.0,16,0,15360000.0,15360000,1.0,46.188037537011326,
spec_fp16,speculative_fp16,none,mt-012,short,7,0.0,16,0,25190400.0,25190400,1.0,48.27474884193632,
spec_fp16,speculative_fp16,none,mt-012,short,7,0.0,16,1,15360000.0,15360000,1.0,45.56884493387745,
spec_fp16,speculative_fp16,none,mt-012,short,7,0.0,16,1,25190400.0,25190400,1.0,48.44731869602179,
spec_fp16,speculative_fp16,none,mt-013,short,7,0.0,16,0,23347200.0,23347200,1.0,44.3368076685718,
spec_fp16,speculative_fp16,none,mt-013,short,7,0.0,16,0,33177600.0,33177600,1.0,47.34820440504019,
spec_fp16,speculative_fp16,none,mt-013,short,7,0.0,16,1,23347200.0,23347200,1.0,45.96102082304948,
spec_fp16,speculative_fp16,none,mt-013,short,7,0.0,16,1,33177600.0,33177600,1.0,46.67166821173852,
spec_fp16,speculative_fp16,none,mt-014,short,7,0.0,16,0,19968000.0,19968000,1.0,44.560676078701015,
spec_fp16,speculative_fp16,none,mt-014,short,7,0.0,16,0,29798400.0,29798400,1.0,47.97693779787886,
spec_fp16,speculative_fp16,none,mt-014,short,7,0.0,16,1,19968000.0,19968000,1.0,44.640892706920766,
spec_fp16,speculative_fp16,none,mt-014,short,7,0.0,16,1,29798400.0,29798400,1.0,48.03112490148284,
spec_fp16,speculative_fp16,none,mt-015,short,7,0.0,16,0,21504000.0,21504000,1.0,46.1278027512432,
spec_fp16,speculative_fp16,none,mt-015,short,7,0.0,16,0,31334400.0,31334400,1.0,47.64323145092424,
spec_fp16,speculative_fp16,none,mt-015,short,7,0.0,16,1,21504000.0,21504000,1.0,46.23769737330033,
spec_fp16,speculative_fp16,none,mt-015,short,7,0.0,16,1,31334400.0,31334400,1.0,47.91598174580799,
spec_fp16,speculative_fp16,none,mt-long-01,short,7,0.0,16,0,71270400.0,71270400,1.0,46.340609571243405,
spec_fp16,speculative_fp16,none,mt-long-01,short,7,0.0,16,0,81100800.0,81100800,1.0,47.29806580594248,
spec_fp16,speculative_fp16,none,mt-long-01,short,7,0.0,16,1,71270400.0,71270400,1.0,45.548163234163006,
spec_fp16,speculative_fp16,none,mt-long-01,short,7,0.0,16,1,81100800.0,81100800,1.0,48.312518499942854,
spec_fp16,speculative_fp16,none,mt-long-02,short,7,0.0,16,0,75571200.0,75571200,1.0,45.86301751452501,
spec_fp16,speculative_fp16,none,mt-long-02,short,7,0.0,16,0,85401600.0,85401600,1.0,47.303480329600184,
spec_fp16,speculative_fp16,none,mt-long-02,short,7,0.0,16,1,75571200.0,75571200,1.0,45.900851956527774,
spec_fp16,speculative_fp16,none,mt-long-02,short,7,0.0,16,1,85401600.0,85401600,1.0,49.31208508664606,
spec_quant_memonly,quant_only,memory_only,scale-long-01,long,1,0.0,4,0,222412800.0,69504000,3.2,8.017856056081596,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-01,long,1,0.0,8,0,222412800.0,111206784,1.9999930939464987,11.756463538134462,0.5
spec_quant_memonly,quant_only,none,scale-long-01,long,1,0.0,16,0,222412800.0,222412800,1.0,24.2999650316358,
spec_quant_memonly,quant_only,memory_only,scale-long-01,long,1,0.0,4,0,232243200.0,72576000,3.2,7.745047724183409,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-01,long,1,0.0,8,0,232243200.0,116121984,1.999993386265257,11.864890256660106,0.5
spec_quant_memonly,quant_only,none,scale-long-01,long,1,0.0,16,0,232243200.0,232243200,1.0,25.06620383929152,
spec_quant_memonly,quant_only,memory_only,scale-long-01,long,1,0.0,4,1,222412800.0,69504000,3.2,7.928539756024774,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-01,long,1,0.0,8,1,222412800.0,111206784,1.9999930939464987,11.808687634677796,0.5
spec_quant_memonly,quant_only,none,scale-long-01,long,1,0.0,16,1,222412800.0,222412800,1.0,24.197261410560277,
spec_quant_memonly,quant_only,memory_only,scale-long-01,long,1,0.0,4,1,232243200.0,72576000,3.2,7.869959557511668,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-01,long,1,0.0,8,1,232243200.0,116121984,1.999993386265257,11.757266882378644,0.5
spec_quant_memonly,quant_only,none,scale-long-01,long,1,0.0,16,1,232243200.0,232243200,1.0,25.107565823674825,
spec_quant_memonly,quant_only,memory_only,scale-long-02,long,1,0.0,4,0,222412800.0,69504000,3.2,7.928613428706282,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-02,long,1,0.0,8,0,222412800.0,111206784,1.9999930939464987,11.610869616167038,0.5
spec_quant_memonly,quant_only,none,scale-long-02,long,1,0.0,16,0,222412800.0,222412800,1.0,24.307734964496433,
spec_quant_memonly,quant_only,memory_only,scale-long-02,long,1,0.0,4,0,232243200.0,72576000,3.2,7.922066905472979,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-02,long,1,0.0,8,0,232243200.0,116121984,1.999993386265257,11.84473787595435,0.5
spec_quant_memonly,quant_only,none,scale-long-02,long,1,0.0,16,0,232243200.0,232243200,1.0,24.7695397225964,
spec_quant_memonly,quant_only,memory_only,scale-long-02,long,1,0.0,4,1,222412800.0,69504000,3.2,7.961091001653068,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-02,long,1,0.0,8,1,222412800.0,111206784,1.9999930939464987,11.794704881653116,0.5
spec_quant_memonly,quant_only,none,scale-long-02,long,1,0.0,16,1,222412800.0,222412800,1.0,25.16920244100531,
spec_quant_memonly,quant_only,memory_only,scale-long-02,long,1,0.0,4,1,232243200.0,72576000,3.2,7.979678167577331,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-02,long,1,0.0,8,1,232243200.0,116121984,1.999993386265257,11.852129222395316,0.5
spec_quant_memonly,quant_only,none,scale-long-02,long,1,0.0,16,1,232243200.0,232243200,1.0,24.11080611909416,
spec_quant_memonly,quant_only,memory_only,scale-long-03,long,1,0.0,4,0,251904000.0,78720000,3.2,7.185080050867868,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-03,long,1,0.0,8,0,251904000.0,125952384,1.9999939024576145,10.481792627181028,0.5
spec_quant_memonly,quant_only,none,scale-long-03,long,1,0.0,16,0,251904000.0,251904000,1.0,24.70796143164432,
spec_quant_memonly,quant_only,memory_only,scale-long-03,long,1,0.0,4,0,261734400.0,81792000,3.2,7.21805522728269,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-03,long,1,0.0,8,0,261734400.0,130867584,1.9999941314726188,10.593589043792084,0.5
spec_quant_memonly,quant_only,none,scale-long-03,long,1,0.0,16,0,261734400.0,261734400,1.0,24.47494966990435,
spec_quant_memonly,quant_only,memory_only,scale-long-03,long,1,0.0,4,1,251904000.0,78720000,3.2,7.261031323941,0.25
spec_quant_memonly,quant_only,memory_only,scale-long-03,long,1,0.0,8,1,251904000.0,125952384,1.9999939024576145,10.562357973744572,0.5
